focal_addr,focal_addr_type,blacklist,tot_txn,tot_val,min_val,max_val,sd2_val,unq_other_addr,days_diff_first_last,contract_creation,recv_txn,tot_val_recv,min_val_recv,max_val_recv,avg_val_recv,sd2_val_recv,unq_from_addr,days_diff_first_last_recv,sent_txn,tot_val_sent,min_val_sent,max_val_sent,avg_val_sent,sd2_val_sent,unq_to_addr,days_diff_first_last_sent,to_contract_txn,tot_val_to_contract,min_val_to_contract,max_val_to_contract,avg_val_to_contract,erc20_txn,sum_val_erc20,erc721_txn,sum_val_erc721,days_since_last_txn
0xd667feb00ce438fe7c632c51d259e7193460bb8a,wallet address,0.0,3.0,4093130435419290.0,0.0,3752032350856710.0,2.86984080379412e+30,3.0,4.13013888895511,0.0,1.0,3752032350856710.0,3752032350856710.0,3752032350856710.0,3752032350856710.0,0.0,1.0,0.0,2.0,341098084562578.0,0.0,341098084562578.0,170549042281289.0,2.90869758230649e+28,2.0,4.12930555548518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
0xd66f479e69d730652e2c854bc4b5b79c2b33eaf8,wallet address,0.0,2.0,1.96062874512263e+17,9.79369372561317e+16,9.81259372561317e+16,8.93024999922645e+27,2.0,1.49680555518716,0.0,1.0,9.81259372561317e+16,9.81259372561317e+16,9.81259372561317e+16,9.81259372561317e+16,0.0,1.0,0.0,1.0,9.79369372561317e+16,9.79369372561317e+16,9.79369372561317e+16,9.79369372561317e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
0xd69f909b92118a780a9e4c81729bccb26f39fba2,wallet address,0.0,2.0,1577948612370000.0,0.0,1577948612370000.0,6.22480455820102e+29,2.0,0.000150462612509727,0.0,1.0,1577948612370000.0,1577948612370000.0,1577948612370000.0,1577948612370000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,181.0
0xd6ad8de807374173a1a0742880cf0f03eb27f135,contract address,0.0,2.0,0.0,0.0,0.0,0.0,1.0,67.6483333334326,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,67.6483333334326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
0xd6d8517b0cfa4b7644d5cce47c90a71cada7a482,wallet address,0.0,3.0,1.86736714765712e+17,4.40790073828561e+16,9.26577073828561e+16,4.68292027380405e+32,2.0,84.1847222219221,0.0,2.0,9.40790073828561e+16,4.40790073828561e+16,5e+16,4.7039503691428e+16,8.76453839306794e+30,1.0,84.184027777519,1.0,9.26577073828561e+16,9.26577073828561e+16,9.26577073828561e+16,9.26577073828561e+16,0.0,1.0,0.0,1.0,9.26577073828561e+16,9.26577073828561e+16,9.26577073828561e+16,9.26577073828561e+16,0.0,0.0,0.0,0.0,36.0
0xd6dced53deea73be13ca5eab3ed97f32084c53f9,wallet address,0.0,4.0,9.9169090276196e+17,1.6058197229239e+16,4.7978664e+17,5.3635681323532e+34,3.0,0.00638888869434595,0.0,2.0,4.9638664e+17,1.66e+16,4.7978664e+17,2.4819332e+17,5.36354658686224e+34,1.0,0.00444444455206394,2.0,4.95304262761959e+17,1.6058197229239e+16,4.7924606553272e+17,2.47652131380979e+17,5.36357503358809e+34,2.0,0.00458333315327763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
0xd6ea3c5901e60b52a4c0064d12a304a0e38aaf1d,wallet address,0.0,3.0,2.95099058200003e+17,0.0,2.93343516594464e+17,1.90085608680531e+34,3.0,111.327199073974,0.0,1.0,1755541605538890.0,1755541605538890.0,1755541605538890.0,1755541605538890.0,0.0,1.0,0.0,2.0,2.93343516594464e+17,0.0,2.93343516594464e+17,1.46671758297232e+17,2.15126046820017e+34,2.0,111.327199073974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
0xd6fd65f99c03818e8f442502ab69bdbdf071eaa4,wallet address,0.0,2.0,4.2928e+16,0.0,4.2928e+16,4.60703296e+32,2.0,27.3366666664369,0.0,1.0,4.2928e+16,4.2928e+16,4.2928e+16,4.2928e+16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
0xd71b7781bfadff89310d8e02d3fc51db52582ca4,wallet address,0.0,2.0,2.13087981408579e+16,1.05145990704289e+16,1.07941990704289e+16,1.95440400000044e+28,2.0,0.00019675912335515,0.0,1.0,1.07941990704289e+16,1.07941990704289e+16,1.07941990704289e+16,1.07941990704289e+16,0.0,1.0,0.0,1.0,1.05145990704289e+16,1.05145990704289e+16,1.05145990704289e+16,1.05145990704289e+16,0.0,1.0,0.0,1.0,1.05145990704289e+16,1.05145990704289e+16,1.05145990704289e+16,1.05145990704289e+16,0.0,0.0,0.0,0.0,154.0
0xd731ee24b719a5460f0c5db9bd6b5736a76e11ce,wallet address,0.0,1.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,0.0,1.0,0.0,1.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,0.0,0.0,0.0,0.0,142.0
0xd733af6870ae9ff049495aee2ebb1c73b6ccf368,wallet address,0.0,1.0,7.3606e+16,7.3606e+16,7.3606e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3606e+16,7.3606e+16,7.3606e+16,7.3606e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
0xd74a1d8375eedc1e79aa8b811d197746c1b559c6,wallet address,0.0,5.0,0.0,0.0,0.0,0.0,3.0,173.472962962929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,173.472962962929,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
0xd75a723b0576e6b59ee20441a443f4e7f650ad0f,wallet address,0.0,4.0,7190790000000000.0,0.0,4510000000000000.0,3.64996745451874e+30,4.0,29.697534722276,0.0,1.0,4510000000000000.0,4510000000000000.0,4510000000000000.0,4510000000000000.0,0.0,1.0,0.0,3.0,2680790000000000.0,0.0,2680790000000000.0,893596666666666.0,1.59703000535555e+30,3.0,29.6953935185447,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0xd7691fa7c2715a2fd477962998cab8cd1d5a1a8c,wallet address,0.0,5.0,1.8529603344896e+17,1843656942072640.0,8.57e+16,1.42309710089501e+33,3.0,1.38611111091449,0.0,1.0,8.57e+16,8.57e+16,8.57e+16,8.57e+16,0.0,1.0,0.0,4.0,9.959603344896e+16,1843656942072640.0,8e+16,2.489900836224e+16,1.03951925929177e+33,2.0,1.38611111091449,4.0,9.959603344896e+16,1843656942072640.0,8e+16,2.489900836224e+16,0.0,0.0,0.0,0.0,8.0
0xd7a43d79f6cd221cf46ba22cce2aa1a555263747,wallet address,0.0,1.0,7395770000000000.0,7395770000000000.0,7395770000000000.0,0.0,1.0,0.0,0.0,1.0,7395770000000000.0,7395770000000000.0,7395770000000000.0,7395770000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
0xd7a4f5e2e5077b19bd043f27457141948a6c716e,wallet address,0.0,4.0,3.6609029207016e+16,0.0,1.95e+16,8.06213643417298e+31,3.0,141.800740740727,0.0,1.0,1.95e+16,1.95e+16,1.95e+16,1.95e+16,0.0,1.0,0.0,3.0,1.7109029207016e+16,0.0,1.664559833913e+16,5703009735672000.0,5.99059173671494e+31,2.0,141.799097222276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
0xd7aee21dc7e3cd1ee4e34fc0a97e523cfa9e2068,wallet address,0.0,10.0,2.56569037445457e+17,0.0,2.43374678100479e+17,5.27084366214595e+33,7.0,91.2053240742534,0.0,3.0,1.31943593449779e+16,3261710948081880.0,5000000000000000.0,4398119781659310.0,6.46468558256519e+29,2.0,91.2053240742534,7.0,2.43374678100479e+17,0.0,2.43374678100479e+17,3.47678111572114e+16,7.25280415598108e+33,6.0,91.2047106483951,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
0xd7e4b5d2d565d630d423e30f4b7da5334939df55,wallet address,0.0,4.0,4.95098009e+18,1e+17,2.07547155e+18,6.7951125186824e+35,3.0,0.0775000001303851,0.0,3.0,2.87550854e+18,1e+17,1.96947155e+18,9.58502846666666e+17,5.9411023143445e+35,2.0,0.0229166666977107,1.0,2.07547155e+18,2.07547155e+18,2.07547155e+18,2.07547155e+18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0xd7e5e877a9d1ee0efc375b5e3f11eb00eeaa6b7d,wallet address,0.0,1.0,2.2640668164078e+16,2.2640668164078e+16,2.2640668164078e+16,0.0,1.0,0.0,0.0,1.0,2.2640668164078e+16,2.2640668164078e+16,2.2640668164078e+16,2.2640668164078e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
0xd7faf424c9e847405032bc4ab7c5439cebfef6be,wallet address,0.0,1.0,3.33774563838483e+16,3.33774563838483e+16,3.33774563838483e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.33774563838483e+16,3.33774563838483e+16,3.33774563838483e+16,3.33774563838483e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
0xd7fd6175e811b7a045b087727fa724a734db8bca,wallet address,0.0,4.0,7000000000000000.0,0.0,5000000000000000.0,4.1875e+30,3.0,38.759027778171,0.0,2.0,7000000000000000.0,2000000000000000.0,5000000000000000.0,3500000000000000.0,2.25e+30,1.0,38.759027778171,2.0,0.0,0.0,0.0,0.0,0.0,2.0,22.8040277776308,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0xd8112b2491ef60eb7fac486d81b1ed45ffd95132,wallet address,0.0,2.0,1.91579695165088e+17,9.55796951650881e+16,9.6e+16,4.41640385623191e+28,2.0,0.000972222071141004,0.0,1.0,9.6e+16,9.6e+16,9.6e+16,9.6e+16,0.0,1.0,0.0,1.0,9.55796951650881e+16,9.55796951650881e+16,9.55796951650881e+16,9.55796951650881e+16,0.0,1.0,0.0,1.0,9.55796951650881e+16,9.55796951650881e+16,9.55796951650881e+16,9.55796951650881e+16,0.0,0.0,0.0,0.0,41.0
0xd83cfa7a3fb52fe6c05e887761c29379f4a077f0,contract address,0.0,1.0,1.13739e+17,1.13739e+17,1.13739e+17,0.0,1.0,0.0,0.0,1.0,1.13739e+17,1.13739e+17,1.13739e+17,1.13739e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0xd8564dbcc952a11411a29fd5aa42b882d92d8223,wallet address,0.0,3.0,8257269623945250.0,0.0,4619802748856730.0,3.94874738606693e+30,3.0,174.530312499962,0.0,1.0,3637466875088520.0,3637466875088520.0,3637466875088520.0,3637466875088520.0,0.0,1.0,0.0,2.0,4619802748856730.0,0.0,4619802748856730.0,2309901374428360.0,5.33564435958604e+30,2.0,173.863449073862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146.0
0xd886e6e6cb8bc7d46ed35692d6e7f4b168483675,wallet address,0.0,2.0,1.3818087e+17,6.905379e+16,6.912708e+16,1.34285602533181e+27,2.0,0.00152777740731835,0.0,1.0,6.912708e+16,6.912708e+16,6.912708e+16,6.912708e+16,0.0,1.0,0.0,1.0,6.905379e+16,6.905379e+16,6.905379e+16,6.905379e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0xd89339709a2fe7ffae98f2331fb52061f973fc63,wallet address,0.0,3.0,6.6004244881663e+16,0.0,3.41703946182592e+16,2.42941036720286e+32,3.0,0.00152777787297964,0.0,1.0,3.41703946182592e+16,3.41703946182592e+16,3.41703946182592e+16,3.41703946182592e+16,0.0,1.0,0.0,2.0,3.18338502634037e+16,0.0,3.18338502634037e+16,1.59169251317018e+16,2.53348505648203e+32,2.0,0.00125000020489096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
0xd89dcc5cf2858806adeb09f5c9828a55e291d10f,wallet address,0.0,3.0,5.99e+18,1e+17,3e+18,1.80068888888888e+36,2.0,0.00472222222015261,0.0,1.0,3e+18,3e+18,3e+18,3e+18,0.0,1.0,0.0,2.0,2.99e+18,1e+17,2.89e+18,1.495e+18,1.946025e+36,1.0,0.0038888887502253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
0xd8df3942ab5218beea2f9df3e71f56c9bac44026,wallet address,0.0,33.0,3.12101802810262e+19,0.0,1e+19,6.27024811826684e+36,17.0,89.1731944442726,0.0,1.0,1e+19,1e+19,1e+19,1e+19,0.0,1.0,0.0,32.0,2.12101802810262e+19,0.0,9.8e+18,6.62818133782071e+17,3.82428533551332e+36,16.0,89.1709722219966,28.0,1.121e+19,0.0,9.8e+18,4.00357142857142e+17,2.0,0.0,0.0,0.0,61.0
0xd8ef12cfbc70cafc7958f1e3c7addffd9afed961,wallet address,0.0,2.0,3465483241500000.0,0.0,3465483241500000.0,3.00239352427933e+30,2.0,0.0129166669212281,0.0,1.0,3465483241500000.0,3465483241500000.0,3465483241500000.0,3465483241500000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.0
0xd900c115a7c433a2ebcca64694cc54e8c21aa110,wallet address,0.0,1.0,2552618750000000.0,2552618750000000.0,2552618750000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2552618750000000.0,2552618750000000.0,2552618750000000.0,2552618750000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
0xd94b0e4e4f2269aae05dea0e782226baf0c00843,wallet address,0.0,1.0,477125000000000.0,477125000000000.0,477125000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,477125000000000.0,477125000000000.0,477125000000000.0,477125000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
0xd9c483863abe2137ee18676f5b7741b8a668a9d1,wallet address,0.0,2.0,1.9887822526172e+16,9887822526172000.0,1e+16,3.14594640859591e+27,2.0,53.3843981479294,0.0,1.0,1e+16,1e+16,1e+16,1e+16,0.0,1.0,0.0,1.0,9887822526172000.0,9887822526172000.0,9887822526172000.0,9887822526172000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
0xd9da78dbfffadbbf35d84d9c8c899ae23c73b293,contract address,0.0,2.0,100000000000000.0,50000000000000.0,50000000000000.0,0.0,2.0,0.0440509258769452,0.0,2.0,100000000000000.0,50000000000000.0,50000000000000.0,50000000000000.0,0.0,2.0,0.0440509258769452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
0xda2653427e1f300de6df2b94644a4003307200ac,wallet address,0.0,3.0,4929000000000000.0,354000000000000.0,2540000000000000.0,8.73264666666666e+29,2.0,112.282638888806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4929000000000000.0,354000000000000.0,2540000000000000.0,1643000000000000.0,8.73264666666666e+29,2.0,112.282638888806,3.0,4929000000000000.0,354000000000000.0,2540000000000000.0,1643000000000000.0,0.0,0.0,0.0,0.0,32.0
0xda523f3355b38309eb4f163d7597a96a0f2d22f1,wallet address,0.0,2.0,6.649035e+16,3.306678e+16,3.342357e+16,3.18247760249876e+28,2.0,0.00180555554106831,0.0,1.0,3.342357e+16,3.342357e+16,3.342357e+16,3.342357e+16,0.0,1.0,0.0,1.0,3.306678e+16,3.306678e+16,3.306678e+16,3.306678e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0xdac2827bab8bab0e11c81ee671d95fb4b3d7bc00,wallet address,0.0,2.0,4.6528110224783e+18,2.32606766123915e+18,2.32674336123915e+18,1.14142622566691e+29,2.0,0.00125000020489096,0.0,1.0,2.32674336123915e+18,2.32674336123915e+18,2.32674336123915e+18,2.32674336123915e+18,0.0,1.0,0.0,1.0,2.32606766123915e+18,2.32606766123915e+18,2.32606766123915e+18,2.32606766123915e+18,0.0,1.0,0.0,1.0,2.32606766123915e+18,2.32606766123915e+18,2.32606766123915e+18,2.32606766123915e+18,0.0,0.0,0.0,0.0,23.0
0xdb477e4161c22dd4d9dbcc82d2cc88a5937db42e,wallet address,0.0,106.0,4.07619510149498e+18,1500000000000000.0,1.17869075314817e+18,1.39902589501546e+34,4.0,116.093472222331,0.0,98.0,2.0778820333974e+18,1500000000000000.0,1.77135673320796e+17,2.12028778918102e+16,9.58707836998555e+32,3.0,116.093472222331,8.0,1.99831306809758e+18,8.03808332087436e+16,1.17869075314817e+18,2.49789133512198e+17,1.25318606564261e+35,1.0,38.0145833329297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
0xdb72f45b244d7dde44542dd367edb3e21304eca4,wallet address,0.0,24.0,4.76667307442409e+16,0.0,1e+16,1.03327634471138e+31,14.0,166.104942129924,0.0,7.0,3.46667307442409e+16,738246594645285.0,1e+16,4952390106320130.0,9.4249570287601e+30,2.0,133.858472222462,17.0,1.3e+16,0.0,1e+16,764705882352941.0,5.5916955017301e+30,12.0,166.104942129924,16.0,1.1e+16,0.0,1e+16,687500000000000.0,0.0,0.0,0.0,0.0,1.0
0xdb7d4118b2ae2fed6576443fa5276f7531b5f117,wallet address,0.0,2.0,3401019975049000.0,1401019975049000.0,2000000000000000.0,8.96942675725751e+28,2.0,4.71777777792885,0.0,1.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,2000000000000000.0,0.0,1.0,0.0,1.0,1401019975049000.0,1401019975049000.0,1401019975049000.0,1401019975049000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
0xdb9e4d95210cc174b0d9d3ba18934852634239dc,wallet address,0.0,1.0,9283877875430770.0,9283877875430770.0,9283877875430770.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9283877875430770.0,9283877875430770.0,9283877875430770.0,9283877875430770.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
0xdbe1023238befd552346c526264cab7602fff856,wallet address,0.0,21.0,3.0007278e+17,0.0,5.932078e+16,3.69353311515619e+32,14.0,89.4384722225368,0.0,6.0,1.4107278e+17,8900000000000000.0,5.932078e+16,2.351213e+16,2.96715327587833e+32,5.0,89.4376388890668,15.0,1.59e+17,0.0,5.5e+16,1.06e+16,3.50773333333333e+32,9.0,89.4377777781337,15.0,1.59e+17,0.0,5.5e+16,1.06e+16,5.0,4.8e+16,0.0,0.0,19.0
0xdbedb96002bdbd0630c8eb72fbff3ff9dfb5c82d,wallet address,0.0,3.0,1620000000000000.0,0.0,1080000000000000.0,1.944e+29,2.0,0.0136458333581686,0.0,2.0,1620000000000000.0,540000000000000.0,1080000000000000.0,810000000000000.0,7.29000000000001e+28,1.0,0.00249999994412064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154.0
0xdc015e4d35482026dfbb9dc1322a3811183e07b1,wallet address,0.0,1.0,4.60406418004e+16,4.60406418004e+16,4.60406418004e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.60406418004e+16,4.60406418004e+16,4.60406418004e+16,4.60406418004e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0
0xdc59f6f636f08d362a4cda58e81ef4f6acf96fd0,wallet address,0.0,5.0,1.07948214107415e+16,0.0,1.07948214107415e+16,1.86445070863686e+31,2.0,23.3683333331719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.07948214107415e+16,0.0,1.07948214107415e+16,2158964282148310.0,1.86445070863686e+31,2.0,23.3683333331719,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
0xdc6151bd1a98d072d2780e490e02b96c411e2f3b,wallet address,0.0,2.0,6.240214e+16,3.092933e+16,3.147281e+16,7.3842627599981e+28,2.0,0.00152777787297964,0.0,1.0,3.147281e+16,3.147281e+16,3.147281e+16,3.147281e+16,0.0,1.0,0.0,1.0,3.092933e+16,3.092933e+16,3.092933e+16,3.092933e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
0xdc74b81ebd59d637a230440ebe10ae594900782d,wallet address,0.0,2.0,4.22474136709338e+17,0.0,4.22474136709338e+17,4.46210990470751e+34,2.0,51.2995833335444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.22474136709338e+17,0.0,4.22474136709338e+17,2.11237068354669e+17,4.46210990470751e+34,2.0,51.2995833335444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
0xdc8eca728bf692d957225e1e6b7c4eada05b535c,wallet address,0.0,5.0,2.30359944597703e+18,1.44161253323404e+16,6.23122350003649e+17,5.1350352333499e+34,4.0,120.070277777966,0.0,3.0,1.15225612533234e+18,1.44161253323404e+16,6.0904e+17,3.8408537511078e+17,6.94007533825438e+34,3.0,120.056944444309,2.0,1.15134332064469e+18,5.28220970641043e+17,6.23122350003649e+17,5.75671660322346e+17,2.2515679512313e+33,1.0,115.364027778152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
0xdce69b66854b10156ca9ebb84777b7c986274e5c,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
0xdcf14fa4d4ff0a251bbe1a95762d8ac880941294,wallet address,0.0,7.0,2.2009e+19,9.965e+17,7.0165e+18,5.57642762244897e+36,1.0,158.836226851679,0.0,7.0,2.2009e+19,9.965e+17,7.0165e+18,3.14414285714285e+18,5.57642762244897e+36,1.0,158.836226851679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
0xdcffba1d4c215291531da9d8f15d835a454cd5ed,wallet address,0.0,44.0,3.3361145e+17,0.0,2.52e+17,1.53129837725072e+33,37.0,171.775370370596,0.0,1.0,2.52e+17,2.52e+17,2.52e+17,2.52e+17,0.0,1.0,0.0,43.0,8.161145e+16,0.0,8e+16,1897940697674410.0,1.45295420436076e+32,36.0,150.352604166604,42.0,8e+16,0.0,8e+16,1904761904761900.0,0.0,0.0,0.0,0.0,36.0
0xdd02ca4f03089433685cb2a64a6941b6bc05e0a1,wallet address,0.0,7.0,2.16627779549778e+17,0.0,5.36800175672471e+16,5.82330545090155e+32,6.0,119.876597222406,0.0,2.0,6.10161e+16,1.00101e+16,5.1006e+16,3.050805e+16,4.201659542025e+32,2.0,0.0156944440677762,5.0,1.55611679549778e+17,0.0,5.36800175672471e+16,3.11223359099557e+16,6.47088567965454e+32,4.0,119.876597222406,3.0,5e+16,0.0,5e+16,1.66666666666666e+16,0.0,0.0,0.0,0.0,65.0
0xdd167c0e02388dc1d79812319eaf8f3925cc7889,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0
0xdd1a8d586d05270518291ff008ba1f37dcbc5f6f,wallet address,0.0,2.0,2028046889829670.0,0.0,2028046889829670.0,1.02824354683695e+30,2.0,0.0230555552989244,0.0,1.0,2028046889829670.0,2028046889829670.0,2028046889829670.0,2028046889829670.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,118.0
0xdd1f8a6ba32e4b379a1127a397f241047d6d4282,wallet address,0.0,26.0,1.16113939091805e+18,2315237700000000.0,5.80371316799755e+17,1.69021446971367e+34,2.0,0.0150000001303851,0.0,25.0,5.80768074118299e+17,2315237700000000.0,3.8823e+17,2.32307229647319e+16,5.6395519735283e+33,1.0,0.0134722222574055,1.0,5.80371316799755e+17,5.80371316799755e+17,5.80371316799755e+17,5.80371316799755e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
0xdda14eb0d7c94351b3d4982b5d6138d011b72714,wallet address,0.0,12.0,2.82022258812841e+17,0.0,8e+16,8.37350780935667e+32,7.0,46.3340277774259,0.0,3.0,1.8e+17,5e+16,8e+16,6e+16,1.99999999999999e+32,1.0,11.3777777776122,9.0,1.02022258812841e+17,0.0,7e+16,1.13358065347601e+16,4.57750109841983e+32,6.0,46.3340277774259,9.0,1.02022258812841e+17,0.0,7e+16,1.13358065347601e+16,0.0,0.0,0.0,0.0,0.0
0xddbc671e324f8b1902bf2035f883ea9137948f77,wallet address,0.0,1.0,2.909577e+16,2.909577e+16,2.909577e+16,0.0,1.0,0.0,0.0,1.0,2.909577e+16,2.909577e+16,2.909577e+16,2.909577e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0xde00e03c5d986ad18e59c793793589f77f21ae2f,wallet address,0.0,1.0,1542135000000000.0,1542135000000000.0,1542135000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1542135000000000.0,1542135000000000.0,1542135000000000.0,1542135000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
0xde27262d19d217b6c196bc5b34e27ca88124cf45,contract address,0.0,4.0,1.402358e+18,1.5662e+16,1.207426e+18,2.48158626044749e+35,4.0,142.270381944719,0.0,4.0,1.402358e+18,1.5662e+16,1.207426e+18,3.505895e+17,2.48158626044749e+35,4.0,142.270381944719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
